token_id,speaker_id,human_correct,produced_tone_proxy,predicted_tone,selected_candidate,score_type,decision_score_T1,decision_score_T2,decision_score_T3,decision_score_T4
00203018_04,02030,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-4.846664866811888,-1.4897819413267044,-2.026541427383791,1.0144711992428332
00203018_06,02030,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.003107216531761936,-0.7505582611976942,-1.4774471494362986,-0.262642440515283
00203018_08,02030,1,T1,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.690285004767892,0.1970941392624963,-0.8598255425748842,0.09256786954589519
00203020_00,02030,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.130205197817713,0.8268252201724753,-1.130731037848173,-1.0158085439629156
00203020_03,02030,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,1.0327216844666054,-1.4203589027800643,-2.6266307909479485,-1.2440287058955934
00203020_08,02030,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.16752873110872268,-0.6690055664427805,-0.8227357952256462,-1.1591119245668506
00203024_01,02030,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.4839732523471886,-0.8371515401694765,-0.048373015188929336,-0.5521884760152891
00203024_03,02030,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.31385707486930414,-1.380467289289005,-0.4047875779260519,-0.10750963960794674
00203024_04,02030,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.2787195627443304,-0.8367453689071941,-0.2233295376932618,0.6532756943099789
00203026_00,02030,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7035131788724673,-0.8746126650912743,-0.9613935107048538,0.039157630454197345
00203026_02,02030,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7439782915993532,0.9552573585785789,-0.0783674833578979,-2.08359758590111
00203026_04,02030,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7247314755336715,-1.1868709345869226,-0.8605521560695679,0.20225860245649224
00203026_05,02030,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.08326709310821245,-1.0232334794831215,-0.21357343132976392,-0.7083433094918732
00203026_06,02030,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.1767595953792935,-0.7127490379110292,-0.5491477450025828,0.3391360287864344
00203026_07,02030,1,T1,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.3053564462587852,-0.4674200552706838,-0.17760682868243838,-1.074507091200781
00203026_08,02030,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.3526284884790982,-0.9590673964925038,-0.1741676465681533,-0.5131948192927421
00203026_09,02030,1,T3,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0074473501281007,0.4264416737125125,-0.5196194046798831,-1.259620088255702
00203026_10,02030,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.19112996801265925,-1.0584108664124106,-1.0175890421828302,-0.3465158428284528
00203028_00,02030,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.3983746455325488,-1.4307111634528438,-0.06136378642549423,1.0481525085434114
00203028_01,02030,1,T2,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5220395883859053,-0.488079028675803,0.2760547777662753,-1.6198514779748965
00203028_02,02030,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9880263475012644,-0.9919131124735382,-0.6712902969178676,-0.06322929337730004
00203028_03,02030,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.24245006117319468,-0.37144304113154436,-0.29632762448243954,-1.419604265096718
00203028_04,02030,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8092278166947622,-0.720015907677029,0.07379704933374587,-0.6153628762276998
00203028_05,02030,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5901194504300973,-0.7980113667056411,-0.7421767910229239,-0.267703518623593
00203029_02,02030,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.8511062872961401,-0.4837195229654823,0.139513922445203,-0.595349865834387
00203029_03,02030,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.5648241885491587,-0.8358625947282946,0.7279185227531869,-0.914867890391307
00203029_04,02030,1,T1,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5909952446690967,-0.09274350607132908,-1.1723151111441252,-0.32068494592185126
00203029_05,02030,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.714958263972261,-0.48960814970416533,-1.2955794605561965,-0.06395101743915638
00203029_07,02030,1,T2,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.8200040356590172,-1.2095184715602216,0.26979306226721167,0.20498466495484763
00203029_08,02030,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.16988802519592228,-0.8288401682546707,0.2815812679339157,-0.9875211655855161
00203029_10,02030,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.2052863508423877,-0.5123255238224204,0.20652329038502437,-0.749502341456584
00203101_01,02031,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,4.294269379597566,-1.1194036406775214,-9.373599387135206,-5.56643918404384
00203101_03,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.6387256315918537,-2.220836176596751,-1.542146411961613,-2.8072909018716157
00203101_05,02031,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,1.2360955385913812,-0.47800166627185087,-1.961436243823961,-1.3026780660501942
00203101_06,02031,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.018133218700911335,0.3253663663404671,-1.1584526000565623,-1.7428784440427174
00203101_07,02031,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.12938822357472068,-1.1536015506080857,0.04411845005503412,-0.9530582363750921
00203101_09,02031,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.5921352534069377,-0.34327325197756775,-2.4320352513212327,-0.9801125769301977
00203101_10,02031,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.18445597377877876,-0.5207190438330509,-0.3620759018568611,-0.9947219221856254
00203107_02,02031,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.1010117844283127,-1.0501086883031827,-1.345137911878902,0.2741494134765474
00203107_03,02031,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0790368190639956,-0.5087788487596588,-2.745390536789631,0.04336187842370376
00203107_04,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.46486687120872516,-0.11340808108592293,-2.7747455410861686,-0.7918613064371527
00203107_05,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.02186237494115506,-0.5374913827834623,-0.2418099280071071,-1.410371116285131
00203107_06,02031,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.2427945734511563,-1.4569644065820553,-1.136466142441201,0.23493696478852588
00203107_07,02031,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.3468940349928349,-0.2998152540493325,-1.6951890763571238,-1.416604566263517
00203108_00,02031,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.007816186102507894,-1.2754544756025339,-0.5629144783015259,-0.3857768233652645
00203108_02,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.4203304661231364,-0.5823116906566097,-1.9446543881282348,-0.7252308408265973
00203108_04,02031,1,T3,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.8801678816873355,-0.5698451813605545,-1.3822161406504736,-1.193953182489037
00203108_05,02031,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6966130480316635,-0.4008752235644871,-0.0875059670463233,-1.0363904135621298
00203108_07,02031,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.4545312054919852,-0.8238860847546805,-0.856255364902867,-0.45965194158801814
00203109_03,02031,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,1.321413807151528,-1.33757584760589,-4.002035288391305,-2.157267961501581
00203109_10,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,1.160123208699963,-0.19808703086057844,-0.8194142357544669,-2.116450779443658
00203109_11,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.104351434962771,-1.3931901705411356,-0.3271741338353301,-0.6451882607846922
00203111_01,02031,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,3.274520933993611,-7.151142990109838,0.17733132990616307,-3.3165272544948667
00203111_06,02031,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-2.0362744749279518,-1.8194629877624013,-1.1375032973636199,1.428520371492973
00203111_07,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.5219751727821875,-0.34041036918015016,-2.438766498235758,-0.99522092276475
00203111_08,02031,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7924471859051699,-0.7812498089524849,-0.09122709905717608,-0.8030290055231142
00203111_10,02031,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.4219811204001376,-0.8439471946122042,-1.384821605448131,-0.2004243625701816
00203111_11,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.08003427355218418,-0.8390621542190915,-0.9103205102249586,-0.674173257959437
00203113_02,02031,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7207697778568771,-1.2772625026408442,-3.5989143870021647,1.2893820452408824
00203113_03,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.0051044089701969275,-1.5474528179116311,-1.5659315154895452,-0.10211904639938629
00203113_06,02031,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,1.756304513333408,-3.3803516187205185,-3.217173147857195,-1.746140338187522
00203113_08,02031,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.0013604755419066583,-0.26821363608920357,-0.8595202082185291,-1.1194923780949395
00203113_10,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.035530881230305345,-1.7529229382948803,-0.8751710111314573,-0.3134943454199636
00203118_01,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.06168260688324567,-0.708856630571606,-0.36051148049050274,-0.7605229603065427
00203118_02,02031,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.08434318923343465,-1.4733580964480695,-2.2011973004284124,0.4014328703307921
00203118_03,02031,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.8463535439916534,-1.1703759077129567,-1.883269654721179,-0.6382891532135588
00203118_04,02031,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.10289650776210446,-0.9819349627485983,-2.450375429135716,0.15349362236934627
00203118_06,02031,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.08112837312331156,-1.4059467917033581,-1.6950740471037467,0.1908588049524328
00203118_08,02031,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,1.1171195516016958,-0.018719541606575074,-2.0074441057028256,-1.45611275196869
00203118_10,02031,1,T2,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7046092950664247,-0.7854448766944265,-2.9260117352312824,0.11026063243730477
00203120_00,02031,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-3.4720100173731776,-4.422406504655145,-0.17712355860558404,2.248031449514816
00203120_03,02031,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,4.435429144337909,-7.735160011966926,0.5509154418829642,-3.5690176113935963
00203120_06,02031,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.6388340318910163,0.4303819227597496,-1.2497281453692792,-0.8870486416257839
00203120_08,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.51591402693135,-3.712586251429917,0.46624489093796984,-0.43913718405535557
00203124_01,02031,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.11074621375242355,-1.2275970644891818,-1.3170705007107615,0.04504558490873867
00203124_03,02031,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.7293195911287098,-1.3050753917851412,-1.213935620329173,-0.8839497756772583
00203124_04,02031,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.27878589094016337,-1.3425415365363746,-0.6922411977128613,-0.647203599912153
00203126_00,02031,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.015045225520047834,-1.7104624756121187,-1.7081860717937167,0.4142044687232581
00203126_02,02031,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.18779585602511228,-0.13494813008568962,-1.0117162289061221,-1.3311761192664582
00203126_03,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.6998558887602502,-1.1166458610673025,-0.3480803271040135,-1.0721844013205326
00203126_04,02031,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.31947637507251775,-0.8667357287607926,-1.4875518617323107,-0.17058765135981224
00203126_05,02031,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.35935466775982494,-1.257722101781782,-1.0699413607611254,-0.8741229365941996
00203126_06,02031,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.7176614752325597,-1.612363861463853,-0.3192353452238873,-0.20163796271768442
00203126_09,02031,1,T3,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.13875560508790896,-0.5857627124447649,0.04119570251851934,-1.9511981399581964
00203126_10,02031,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.3076482702251775,-1.9988005350579527,-1.4304490089651303,0.16112127701976564
00203128_00,02031,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.1345795528231697,-1.4692299679657626,-2.3728601145319135,0.11532502273203404
00203128_01,02031,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.76569454191984,0.13612041116989693,-0.6745543769258994,-1.37131495371285
00203128_03,02031,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.08127148463714085,0.49526726519457953,-1.6865536005542192,-1.3904831748922575
00203128_04,02031,1,T3,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.2714368899443581,-1.778871811371204,-1.7639923522328358,9.077544045588137e-05
00203128_05,02031,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.3835678824420884,-0.3696388516135888,-0.8503426151529327,-0.9422124733975137
00203129_02,02031,1,T4,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.26667415163066993,0.10218871211105185,-1.7156834375243357,-1.4382324940895912
00203129_03,02031,1,T3,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.37173571114424775,-0.6037440597335975,-1.1755155866089577,-0.7461592235355811
00203129_04,02031,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,1.0966039036634834,-1.1908590978353573,-2.5384743359337367,-0.6207977816874868
00203129_05,02031,1,T1,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5345736678451705,-1.296923557661348,-2.1278534697419174,0.35229042694094803
00203129_07,02031,1,T2,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.02079096943142944,-1.5152404839851852,0.023222516748182653,-0.9277353142695239
00203129_08,02031,1,T3,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.8912670704542447,-0.2632885801484145,-1.3745787317344769,-2.1332629899673297
00203129_10,02031,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2102564690519304,-1.9795351442408475,-0.7751201205968876,-0.14252832630748724
00203301_01,02033,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0434867309799356,0.04527091731983324,-0.6849701482022692,-0.8112041717613463
00203301_03,02033,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.21045907677454334,-1.513113876648374,-1.8976005673000444,0.16529428087488096
00203301_05,02033,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.18840232496353015,-1.0672577897599782,-0.9495846657880839,-0.25478890177845726
00203301_06,02033,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.648023324123042,0.5246634018859891,-0.5149708242143283,-0.879715029112407
00203301_07,02033,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4644964929918785,-0.9338943123008907,0.14288168510731414,0.02483210708439898
00203301_09,02033,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.13201305668679686,-1.0423793721732397,-0.600610410965245,-1.1071612357429295
00203301_10,02033,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.5836603319435363,-0.1579703904794757,-0.7944797195035482,-0.6110134823146813
00203307_02,02033,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.10553470077084737,-1.445336723963332,-1.3363182611520295,-0.13778953267945132
00203307_03,02033,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.5615278330280309,0.05000431658931548,-1.0555743196186103,-0.1270522863922774
00203307_04,02033,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.2262244008357313,-0.8731769324689846,-0.9252471819462935,-0.3023091000922538
00203307_05,02033,1,T4,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.2405831941831048,-1.5781637058753488,-0.24196200721532357,-0.28279584509068545
00203307_06,02033,1,T1,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,0.11185318929322696,-0.6083472947793789,-1.3377106976556832,-0.9481247621316057
00203307_07,02033,1,T1,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.42883631856405513,0.2920948667933986,-0.9065503596316768,-1.0943648168758209
00203308_00,02033,1,T2,T1,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.20715991670133982,-0.7260215480012547,-0.4236179680670764,-0.7998823134051727
00203308_02,02033,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4067789069825296,-0.941984846029977,-0.3388145820759344,0.4727215274112704
00203308_04,02033,1,T3,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.14156152802403343,-1.6523840171731252,0.6957516987980817,-0.7074130962114912
00203308_05,02033,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.0840272857909221,-1.408567906213008,0.13129918457210865,-0.19256996423862222
00203308_07,02033,1,T2,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.4655453130913174,0.7234071623735866,-0.3229959092562935,-1.2155348655104112
00203309_03,02033,1,T1,T2,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.797571755219289,0.2040822034494041,-1.2557026563354223,-0.9355399696289659
00203309_10,02033,1,T4,T4,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-0.9159339257442138,-0.36388777895081903,-0.5376795608057251,-0.24801823402754342
00203309_11,02033,1,T4,T3,fusion_plus_voiced_nucleus,uncalibrated_linear_svm_margin,-1.9548317502939434,-1.1663693360065324,0.05064987233011442,0.03963042214008816
