alignment_status,alignment_success,dataset,end_seconds,expected_tone,human_usable_boundary,sample_id,speaker_id,split,start_seconds,tone_correctness,utterance_id
ok,True,OMPAL,5.0193,T4,,00204109_10,02041,train,4.8386,True,00204109
ok,True,OMPAL,5.2,T4,,00204109_11,02041,train,5.0795,True,00204109
ok,True,OMPAL,0.9226,T1,,00204111_01,02041,train,0.8625,True,00204111
ok,True,OMPAL,3.3897,T2,,00204111_06,02041,train,3.2092,True,00204111
ok,True,OMPAL,3.7507,T4,,00204111_07,02041,train,3.6103,True,00204111
ok,True,OMPAL,5.2149,T3,,00204111_08,02041,train,4.9943,True,00204111
ok,True,OMPAL,6.2779,T2,,00204111_10,02041,train,6.1375,True,00204111
ok,True,OMPAL,6.6991,T4,,00204111_11,02041,train,6.4785,True,00204111
ok,True,OMPAL,1.5474,T4,,00204113_02,02041,train,1.4469,False,00204113
ok,True,OMPAL,1.7885,T4,,00204113_03,02041,train,1.688,False,00204113
ok,True,OMPAL,3.2153,T1,,00204113_06,02041,train,3.1751,True,00204113
ok,True,OMPAL,3.9187,T2,,00204113_08,02041,train,3.7177,False,00204113
ok,True,OMPAL,4.0593,T4,,00204113_09,02041,train,3.9789,True,00204113
ok,True,OMPAL,4.2,T4,,00204113_10,02041,train,4.1397,False,00204113
ok,True,OMPAL,1.9666,T4,,00204118_01,02041,train,1.8662,True,00204118
ok,True,OMPAL,2.3679,T1,,00204118_02,02041,train,2.1472,True,00204118
ok,True,OMPAL,2.5485,T1,,00204118_03,02041,train,2.4883,True,00204118
ok,True,OMPAL,3.592,T2,,00204118_04,02041,train,3.4515,True,00204118
ok,True,OMPAL,4.194,T1,,00204118_06,02041,train,3.893,True,00204118
ok,True,OMPAL,5.7191,T1,,00204118_08,02041,train,5.5184,True,00204118
ok,True,OMPAL,6.0,T2,,00204118_10,02041,train,5.9599,False,00204118
ok,True,OMPAL,1.0048,T4,,00204120_00,02041,train,0.9043,True,00204120
ok,True,OMPAL,2.4919,T1,,00204120_03,02041,train,2.4115,True,00204120
ok,True,OMPAL,3.577,T4,,00204120_05,02041,train,3.4565,True,00204120
ok,True,OMPAL,3.8986,T2,,00204120_06,02041,train,3.7579,True,00204120
ok,True,OMPAL,4.1799,T4,,00204120_08,02041,train,4.1196,True,00204120
ok,True,OMPAL,1.0246,T4,,00204124_01,02041,train,0.8237,True,00204124
ok,True,OMPAL,2.1295,T1,,00204124_03,02041,train,1.9085,True,00204124
ok,True,OMPAL,2.4107,T2,,00204124_04,02041,train,2.25,True,00204124
ok,True,OMPAL,1.1639,T4,,00204126_00,02041,train,0.9632,True,00204126
ok,True,OMPAL,1.9064,T2,,00204126_02,02041,train,1.7057,True,00204126
ok,True,OMPAL,2.0468,T4,,00204126_03,02041,train,1.9666,True,00204126
ok,True,OMPAL,2.4281,T4,,00204126_04,02041,train,2.1672,True,00204126
ok,True,OMPAL,3.2508,T1,,00204126_05,02041,train,3.0301,True,00204126
ok,True,OMPAL,3.6722,T4,,00204126_06,02041,train,3.4114,True,00204126
ok,True,OMPAL,4.1538,T1,,00204126_07,02041,train,3.8528,True,00204126
ok,True,OMPAL,4.5151,T3,,00204126_08,02041,train,4.3144,False,00204126
ok,True,OMPAL,4.7358,T3,,00204126_09,02041,train,4.5953,True,00204126
ok,True,OMPAL,5.5585,T4,,00204126_10,02041,train,5.3378,True,00204126
ok,True,OMPAL,1.0054,T4,,00204128_00,02041,train,0.8043,True,00204128
ok,True,OMPAL,1.2467,T2,,00204128_01,02041,train,1.0658,True,00204128
ok,True,OMPAL,1.6288,T4,,00204128_02,02041,train,1.4076,True,00204128
ok,True,OMPAL,1.9103,T2,,00204128_03,02041,train,1.6891,True,00204128
ok,True,OMPAL,2.6342,T3,,00204128_04,02041,train,2.5337,True,00204128
ok,True,OMPAL,2.8957,T4,,00204128_05,02041,train,2.7348,True,00204128
ok,True,OMPAL,3.3179,T3,,00204128_07,02041,train,3.1571,True,00204128
ok,True,OMPAL,1.7617,T4,,00204129_02,02041,train,1.5615,True,00204129
ok,True,OMPAL,1.9819,T3,,00204129_03,02041,train,1.8418,True,00204129
ok,True,OMPAL,2.2822,T1,,00204129_04,02041,train,2.122,True,00204129
ok,True,OMPAL,3.7636,T1,,00204129_05,02041,train,3.5434,True,00204129
ok,True,OMPAL,4.7045,T2,,00204129_07,02041,train,4.3041,True,00204129
ok,True,OMPAL,5.3651,T3,,00204129_08,02041,train,5.1449,True,00204129
ok,True,OMPAL,6.0257,T4,,00204129_10,02041,train,5.8456,True,00204129
ok,True,OMPAL,1.7269,T2,,00204201_01,02042,train,1.6064,True,00204201
ok,True,OMPAL,2.2289,T4,,00204201_03,02042,train,2.1084,True,00204201
ok,True,OMPAL,2.8112,T1,,00204201_05,02042,train,2.6104,True,00204201
ok,True,OMPAL,3.1325,T2,,00204201_06,02042,train,2.8916,True,00204201
ok,True,OMPAL,3.5141,T4,,00204201_07,02042,train,3.253,False,00204201
ok,True,OMPAL,4.3976,T1,,00204201_09,02042,train,4.1165,True,00204201
ok,True,OMPAL,4.7189,T2,,00204201_10,02042,train,4.5181,False,00204201
ok,True,OMPAL,1.8479,T4,,00204207_02,02042,train,1.7274,False,00204207
ok,True,OMPAL,2.35,T2,,00204207_03,02042,train,2.2496,True,00204207
ok,True,OMPAL,2.6714,T4,,00204207_04,02042,train,2.5509,True,00204207
ok,True,OMPAL,2.9325,T4,,00204207_05,02042,train,2.7919,True,00204207
ok,True,OMPAL,3.3944,T1,,00204207_06,02042,train,3.2538,True,00204207
ok,True,OMPAL,3.7761,T1,,00204207_07,02042,train,3.515,True,00204207
ok,True,OMPAL,1.2863,T2,,00204208_00,02042,train,1.1054,False,00204208
ok,True,OMPAL,2.05,T4,,00204208_02,02042,train,1.7887,False,00204208
ok,True,OMPAL,2.8137,T3,,00204208_04,02042,train,2.6328,True,00204208
ok,True,OMPAL,3.0951,T4,,00204208_05,02042,train,2.9142,True,00204208
ok,True,OMPAL,3.7382,T2,,00204208_07,02042,train,3.4971,False,00204208
ok,True,OMPAL,2.4894,T1,,00204209_03,02042,train,2.389,False,00204209
ok,True,OMPAL,4.6977,T4,,00204209_10,02042,train,4.497,True,00204209
ok,True,OMPAL,5.039,T4,,00204209_11,02042,train,4.778,True,00204209
ok,True,OMPAL,0.7625,T1,,00204211_01,02042,train,0.7023,True,00204211
ok,True,OMPAL,2.6487,T2,,00204211_06,02042,train,2.5082,True,00204211
ok,True,OMPAL,3.0299,T4,,00204211_07,02042,train,2.9095,True,00204211
ok,True,OMPAL,4.2539,T3,,00204211_08,02042,train,3.9931,True,00204211
ok,True,OMPAL,5.3174,T2,,00204211_10,02042,train,5.197,True,00204211
ok,True,OMPAL,5.6786,T4,,00204211_11,02042,train,5.4579,True,00204211
ok,True,OMPAL,1.567,T4,,00204213_02,02042,train,1.5067,True,00204213
ok,True,OMPAL,1.808,T4,,00204213_03,02042,train,1.7076,True,00204213
ok,True,OMPAL,2.7321,T1,,00204213_06,02042,train,2.6518,True,00204213
ok,True,OMPAL,3.6763,T2,,00204213_08,02042,train,3.4152,False,00204213
ok,True,OMPAL,3.8371,T4,,00204213_09,02042,train,3.7567,False,00204213
ok,True,OMPAL,4.2188,T4,,00204213_10,02042,train,3.9777,True,00204213
ok,True,OMPAL,2.5072,T4,,00204218_01,02042,train,2.4069,True,00204218
ok,True,OMPAL,2.808,T1,,00204218_02,02042,train,2.6676,False,00204218
ok,True,OMPAL,3.0287,T1,,00204218_03,02042,train,2.9284,True,00204218
ok,True,OMPAL,4.6533,T2,,00204218_04,02042,train,4.4928,True,00204218
ok,True,OMPAL,5.2751,T1,,00204218_06,02042,train,4.9943,False,00204218
ok,True,OMPAL,6.2378,T1,,00204218_08,02042,train,6.0172,True,00204218
ok,True,OMPAL,6.6189,T2,,00204218_10,02042,train,6.4585,True,00204218
ok,True,OMPAL,1.7073,T4,,00204220_00,02042,train,1.5667,True,00204220
ok,True,OMPAL,2.8722,T1,,00204220_03,02042,train,2.812,True,00204220
ok,True,OMPAL,3.6556,T4,,00204220_05,02042,train,3.515,True,00204220
ok,True,OMPAL,3.8966,T2,,00204220_06,02042,train,3.7761,True,00204220
ok,True,OMPAL,4.3184,T4,,00204220_08,02042,train,4.1778,True,00204220
ok,True,OMPAL,0.8642,T4,,00204224_01,02042,train,0.623,True,00204224
ok,True,OMPAL,1.6882,T1,,00204224_03,02042,train,1.3667,True,00204224
ok,True,OMPAL,2.0098,T2,,00204224_04,02042,train,1.8088,True,00204224
ok,True,OMPAL,1.2448,T4,,00204226_00,02042,train,1.0239,True,00204226
ok,True,OMPAL,1.8873,T2,,00204226_02,02042,train,1.7066,True,00204226
ok,True,OMPAL,2.068,T4,,00204226_03,02042,train,1.9676,True,00204226
ok,True,OMPAL,2.4494,T4,,00204226_04,02042,train,2.2085,True,00204226
ok,True,OMPAL,3.0116,T1,,00204226_05,02042,train,2.8309,True,00204226
ok,True,OMPAL,3.3328,T4,,00204226_06,02042,train,3.112,True,00204226
ok,True,OMPAL,3.6942,T1,,00204226_07,02042,train,3.4734,True,00204226
ok,True,OMPAL,3.9954,T3,,00204226_08,02042,train,3.7946,False,00204226
ok,True,OMPAL,4.1761,T3,,00204226_09,02042,train,4.0556,True,00204226
ok,True,OMPAL,4.5174,T4,,00204226_10,02042,train,4.3367,True,00204226
ok,True,OMPAL,1.5056,T4,,00204228_00,02042,train,1.2446,True,00204228
ok,True,OMPAL,2.0275,T2,,00204228_01,02042,train,1.8067,True,00204228
ok,True,OMPAL,2.429,T4,,00204228_02,02042,train,2.2283,True,00204228
ok,True,OMPAL,2.7903,T2,,00204228_03,02042,train,2.5093,True,00204228
ok,True,OMPAL,3.2721,T3,,00204228_04,02042,train,3.1517,True,00204228
ok,True,OMPAL,3.6736,T4,,00204228_05,02042,train,3.4327,True,00204228
ok,True,OMPAL,4.4164,T3,,00204228_07,02042,train,4.1755,True,00204228
ok,True,OMPAL,1.8842,T4,,00204229_02,02042,train,1.6838,True,00204229
ok,True,OMPAL,2.1448,T3,,00204229_03,02042,train,1.9644,True,00204229
ok,True,OMPAL,2.4655,T1,,00204229_04,02042,train,2.2851,True,00204229
ok,True,OMPAL,2.8664,T1,,00204229_05,02042,train,2.7461,False,00204229
ok,True,OMPAL,3.5078,T2,,00204229_07,02042,train,3.2472,True,00204229
ok,True,OMPAL,3.7884,T3,,00204229_08,02042,train,3.5479,False,00204229
ok,True,OMPAL,4.49,T4,,00204229_10,02042,train,4.3096,True,00204229
ok,True,OMPAL,1.1858,T2,,00204301_01,02043,train,1.0652,True,00204301
ok,True,OMPAL,1.7083,T4,,00204301_03,02043,train,1.6078,True,00204301
ok,True,OMPAL,2.3113,T1,,00204301_05,02043,train,2.05,True,00204301
ok,True,OMPAL,2.6529,T2,,00204301_06,02043,train,2.3314,True,00204301
ok,True,OMPAL,3.0348,T4,,00204301_07,02043,train,2.8137,True,00204301
ok,True,OMPAL,3.7784,T1,,00204301_09,02043,train,3.5373,True,00204301
ok,True,OMPAL,4.0196,T2,,00204301_10,02043,train,3.8588,False,00204301
ok,True,OMPAL,1.6473,T4,,00204307_02,02043,train,1.5067,True,00204307
ok,True,OMPAL,2.1094,T2,,00204307_03,02043,train,1.9688,True,00204307
ok,True,OMPAL,2.471,T4,,00204307_04,02043,train,2.3304,False,00204307
ok,True,OMPAL,2.692,T4,,00204307_05,02043,train,2.5513,True,00204307
ok,True,OMPAL,3.4554,T1,,00204307_06,02043,train,3.2746,False,00204307
ok,True,OMPAL,3.9375,T1,,00204307_07,02043,train,3.6763,True,00204307
ok,True,OMPAL,0.2812,T2,,00204308_00,02043,train,0.1205,True,00204308
ok,True,OMPAL,0.7432,T4,,00204308_02,02043,train,0.6226,True,00204308
ok,True,OMPAL,3.2137,T3,,00204308_04,02043,train,3.0329,True,00204308
ok,True,OMPAL,3.4547,T4,,00204308_05,02043,train,3.294,True,00204308
ok,True,OMPAL,4.0974,T2,,00204308_07,02043,train,3.8966,True,00204308
ok,True,OMPAL,2.5881,T1,,00204309_03,02043,train,2.5078,True,00204309
ok,True,OMPAL,5.9586,T4,,00204309_10,02043,train,5.758,True,00204309
ok,True,OMPAL,6.2395,T4,,00204309_11,02043,train,6.0188,True,00204309
ok,True,OMPAL,0.5025,T1,,00204311_01,02043,train,0.4422,True,00204311
ok,True,OMPAL,1.7284,T2,,00204311_06,02043,train,1.5877,False,00204311
ok,True,OMPAL,1.9897,T4,,00204311_07,02043,train,1.8691,False,00204311
ok,True,OMPAL,2.8338,T3,,00204311_08,02043,train,2.6127,True,00204311
ok,True,OMPAL,3.4368,T2,,00204311_10,02043,train,3.3363,True,00204311
ok,True,OMPAL,3.7985,T4,,00204311_11,02043,train,3.5574,True,00204311
ok,True,OMPAL,0.9238,T4,,00204313_02,02043,train,0.8234,True,00204313
ok,True,OMPAL,1.1247,T4,,00204313_03,02043,train,1.0243,True,00204313
ok,True,OMPAL,3.4544,T1,,00204313_06,02043,train,3.3741,True,00204313
ok,True,OMPAL,4.0167,T2,,00204313_08,02043,train,3.8159,False,00204313
ok,True,OMPAL,4.1774,T4,,00204313_09,02043,train,4.077,False,00204313
ok,True,OMPAL,4.559,T4,,00204313_10,02043,train,4.318,True,00204313
ok,True,OMPAL,1.1846,T4,,00204318_01,02043,train,1.0441,False,00204318
ok,True,OMPAL,1.6465,T1,,00204318_02,02043,train,1.4256,True,00204318
ok,True,OMPAL,1.9075,T1,,00204318_03,02043,train,1.8071,True,00204318
ok,True,OMPAL,2.4697,T2,,00204318_04,02043,train,2.3291,True,00204318
ok,True,OMPAL,3.1524,T1,,00204318_06,02043,train,2.9315,True,00204318
ok,True,OMPAL,4.2567,T1,,00204318_08,02043,train,4.0559,True,00204318
ok,True,OMPAL,4.7386,T2,,00204318_10,02043,train,4.598,True,00204318
ok,True,OMPAL,0.7041,T4,,00204320_00,02043,train,0.6036,True,00204320
ok,True,OMPAL,1.6698,T1,,00204320_03,02043,train,1.6095,True,00204320
ok,True,OMPAL,2.3941,T4,,00204320_05,02043,train,2.2331,False,00204320
ok,True,OMPAL,2.6757,T2,,00204320_06,02043,train,2.5751,True,00204320
ok,True,OMPAL,3.0982,T4,,00204320_08,02043,train,2.9373,True,00204320
ok,True,OMPAL,0.4626,T4,,00204324_01,02043,train,0.2615,True,00204324
ok,True,OMPAL,1.4282,T1,,00204324_03,02043,train,1.1868,True,00204324
ok,True,OMPAL,1.6494,T2,,00204324_04,02043,train,1.5086,True,00204324
ok,True,OMPAL,0.7034,T4,,00204326_00,02043,train,0.5426,True,00204326
ok,True,OMPAL,1.226,T2,,00204326_02,02043,train,1.0451,True,00204326
ok,True,OMPAL,1.3466,T4,,00204326_03,02043,train,1.2662,False,00204326
ok,True,OMPAL,1.7485,T4,,00204326_04,02043,train,1.4672,True,00204326
ok,True,OMPAL,2.1304,T1,,00204326_05,02043,train,1.9294,True,00204326
ok,True,OMPAL,2.4118,T4,,00204326_06,02043,train,2.1907,True,00204326
ok,True,OMPAL,2.6931,T1,,00204326_07,02043,train,2.4922,True,00204326
ok,True,OMPAL,2.9544,T3,,00204326_08,02043,train,2.7735,True,00204326
ok,True,OMPAL,3.1554,T3,,00204326_09,02043,train,3.0348,False,00204326
ok,True,OMPAL,3.477,T4,,00204326_10,02043,train,3.2961,True,00204326
ok,True,OMPAL,0.7039,T4,,00204328_00,02043,train,0.5832,True,00204328
ok,True,OMPAL,1.2469,T2,,00204328_01,02043,train,1.0257,False,00204328
ok,True,OMPAL,1.5084,T4,,00204328_02,02043,train,1.3274,False,00204328
ok,True,OMPAL,1.7698,T2,,00204328_03,02043,train,1.5687,True,00204328
ok,True,OMPAL,1.9508,T3,,00204328_04,02043,train,1.8704,True,00204328
ok,True,OMPAL,2.2726,T4,,00204328_05,02043,train,2.0514,True,00204328
ok,True,OMPAL,2.876,T3,,00204328_07,02043,train,2.695,True,00204328
ok,True,OMPAL,1.3249,T4,,00204329_02,02043,train,1.084,True,00204329
ok,True,OMPAL,1.7666,T3,,00204329_03,02043,train,1.5658,True,00204329
ok,True,OMPAL,2.0275,T1,,00204329_04,02043,train,1.8469,True,00204329
ok,True,OMPAL,2.3688,T1,,00204329_05,02043,train,2.2484,True,00204329
ok,True,OMPAL,3.1718,T2,,00204329_07,02043,train,2.7703,True,00204329
ok,True,OMPAL,3.493,T3,,00204329_08,02043,train,3.2722,False,00204329
ok,True,OMPAL,4.0551,T4,,00204329_10,02043,train,3.8945,True,00204329
ok,True,OMPAL,0.8844,T2,,00204401_01,02044,train,0.7839,True,00204401
ok,True,OMPAL,1.8693,T4,,00204401_03,02044,train,1.7889,True,00204401
ok,True,OMPAL,2.4523,T1,,00204401_05,02044,train,2.2714,False,00204401
ok,True,OMPAL,2.6935,T2,,00204401_06,02044,train,2.5126,True,00204401
ok,True,OMPAL,2.995,T4,,00204401_07,02044,train,2.794,True,00204401
ok,True,OMPAL,3.4774,T1,,00204401_09,02044,train,3.2362,True,00204401
ok,True,OMPAL,3.7186,T2,,00204401_10,02044,train,3.5377,True,00204401
ok,True,OMPAL,2.4502,T4,,00204407_02,02044,train,2.3297,True,00204407
ok,True,OMPAL,3.5749,T2,,00204407_03,02044,train,3.4343,True,00204407
ok,True,OMPAL,3.7958,T4,,00204407_04,02044,train,3.7155,True,00204407
ok,True,OMPAL,3.9163,T4,,00204407_05,02044,train,3.836,True,00204407
ok,True,OMPAL,4.1573,T1,,00204407_06,02044,train,4.0368,True,00204407
ok,True,OMPAL,4.4184,T1,,00204407_07,02044,train,4.2176,True,00204407
ok,True,OMPAL,0.283,T2,,00204408_00,02044,train,0.1617,False,00204408
ok,True,OMPAL,0.6468,T4,,00204408_02,02044,train,0.566,True,00204408
ok,True,OMPAL,0.9298,T3,,00204408_04,02044,train,0.7681,True,00204408
ok,True,OMPAL,1.0713,T4,,00204408_05,02044,train,0.9904,True,00204408
ok,True,OMPAL,1.4957,T2,,00204408_07,02044,train,1.2734,True,00204408
ok,True,OMPAL,2.6305,T1,,00204409_03,02044,train,2.5502,True,00204409
ok,True,OMPAL,4.6185,T4,,00204409_10,02044,train,4.4177,True,00204409
ok,True,OMPAL,4.8996,T4,,00204409_11,02044,train,4.6988,True,00204409
ok,True,OMPAL,0.5819,T1,,00204411_01,02044,train,0.5417,False,00204411
ok,True,OMPAL,2.4278,T2,,00204411_06,02044,train,2.3074,False,00204411
ok,True,OMPAL,2.6485,T4,,00204411_07,02044,train,2.5282,False,00204411
ok,True,OMPAL,3.8926,T3,,00204411_08,02044,train,3.6919,True,00204411
ok,True,OMPAL,5.1767,T2,,00204411_10,02044,train,5.0362,True,00204411
ok,True,OMPAL,5.4576,T4,,00204411_11,02044,train,5.257,True,00204411
ok,True,OMPAL,0.6636,T4,,00204413_02,02044,train,0.563,True,00204413
ok,True,OMPAL,0.8446,T4,,00204413_03,02044,train,0.7641,True,00204413
ok,True,OMPAL,1.8098,T1,,00204413_06,02044,train,1.7696,True,00204413
ok,True,OMPAL,2.594,T2,,00204413_08,02044,train,2.4332,True,00204413
ok,True,OMPAL,2.7147,T4,,00204413_09,02044,train,2.6342,True,00204413
ok,True,OMPAL,3.0766,T4,,00204413_10,02044,train,2.8554,True,00204413
ok,True,OMPAL,1.205,T4,,00204418_01,02044,train,1.1247,False,00204418
ok,True,OMPAL,1.5665,T1,,00204418_02,02044,train,1.3657,True,00204418
ok,True,OMPAL,1.7272,T1,,00204418_03,02044,train,1.6669,True,00204418
ok,True,OMPAL,3.3741,T2,,00204418_04,02044,train,3.2335,False,00204418
ok,True,OMPAL,3.9163,T1,,00204418_06,02044,train,3.6753,True,00204418
ok,True,OMPAL,4.4586,T1,,00204418_08,02044,train,4.2778,True,00204418
ok,True,OMPAL,4.7799,T2,,00204418_10,02044,train,4.6594,True,00204418
ok,True,OMPAL,0.6644,T4,,00204420_00,02044,train,0.5638,True,00204420
ok,True,OMPAL,1.2081,T1,,00204420_03,02044,train,1.1678,True,00204420
ok,True,OMPAL,2.1141,T4,,00204420_05,02044,train,1.9732,True,00204420
ok,True,OMPAL,2.3557,T2,,00204420_06,02044,train,2.2349,True,00204420
ok,True,OMPAL,2.6376,T4,,00204420_08,02044,train,2.5369,True,00204420
ok,True,OMPAL,0.584,T4,,00204424_01,02044,train,0.4028,True,00204424
ok,True,OMPAL,1.1681,T1,,00204424_03,02044,train,0.9667,True,00204424
ok,True,OMPAL,1.3694,T2,,00204424_04,02044,train,1.2285,True,00204424
ok,True,OMPAL,0.9832,T4,,00204426_00,02044,train,0.8227,True,00204426
ok,True,OMPAL,1.5651,T2,,00204426_02,02044,train,1.3845,True,00204426
ok,True,OMPAL,1.6855,T4,,00204426_03,02044,train,1.6053,True,00204426
ok,True,OMPAL,2.0266,T4,,00204426_04,02044,train,1.7859,False,00204426
ok,True,OMPAL,2.9497,T1,,00204426_05,02044,train,2.7289,False,00204426
ok,True,OMPAL,4.4747,T4,,00204426_06,02044,train,4.274,False,00204426
ok,True,OMPAL,4.8359,T1,,00204426_07,02044,train,4.575,True,00204426
ok,True,OMPAL,5.0566,T3,,00204426_08,02044,train,4.8961,True,00204426
ok,True,OMPAL,5.2171,T3,,00204426_09,02044,train,5.1168,True,00204426
ok,True,OMPAL,5.498,T4,,00204426_10,02044,train,5.3576,True,00204426
ok,True,OMPAL,1.7461,T4,,00204428_00,02044,train,1.6458,True,00204428
ok,True,OMPAL,2.0673,T2,,00204428_01,02044,train,1.8866,True,00204428
ok,True,OMPAL,2.3282,T4,,00204428_02,02044,train,2.1475,True,00204428
ok,True,OMPAL,2.6493,T2,,00204428_03,02044,train,2.4085,True,00204428
ok,True,OMPAL,3.3317,T3,,00204428_04,02044,train,3.2113,True,00204428
ok,True,OMPAL,3.6729,T4,,00204428_05,02044,train,3.4923,True,00204428
ok,True,OMPAL,4.0542,T3,,00204428_07,02044,train,3.8937,False,00204428
ok,True,OMPAL,1.0841,T4,,00204429_02,02044,train,0.9235,True,00204429
ok,True,OMPAL,1.3451,T3,,00204429_03,02044,train,1.2246,True,00204429
ok,True,OMPAL,1.5458,T1,,00204429_04,02044,train,1.4254,True,00204429
ok,True,OMPAL,2.1079,T1,,00204429_05,02044,train,2.0276,True,00204429
ok,True,OMPAL,2.5897,T2,,00204429_07,02044,train,2.4091,True,00204429
ok,True,OMPAL,2.7905,T3,,00204429_08,02044,train,2.6098,False,00204429
ok,True,OMPAL,3.192,T4,,00204429_10,02044,train,3.0715,True,00204429
ok,True,OMPAL,1.0637,T2,,00204501_01,02045,train,0.9834,True,00204501
ok,True,OMPAL,1.6657,T4,,00204501_03,02045,train,1.5654,False,00204501
ok,True,OMPAL,3.1107,T1,,00204501_05,02045,train,2.89,True,00204501
ok,True,OMPAL,3.4118,T2,,00204501_06,02045,train,3.1709,True,00204501
ok,True,OMPAL,4.1343,T4,,00204501_07,02045,train,3.8734,True,00204501
ok,True,OMPAL,5.0775,T1,,00204501_09,02045,train,4.8567,False,00204501
ok,True,OMPAL,5.3384,T2,,00204501_10,02045,train,5.1779,False,00204501
ok,True,OMPAL,2.3105,T4,,00204507_02,02045,train,2.2301,True,00204507
ok,True,OMPAL,2.5516,T2,,00204507_03,02045,train,2.411,True,00204507
ok,True,OMPAL,2.8128,T4,,00204507_04,02045,train,2.7123,True,00204507
ok,True,OMPAL,3.0338,T4,,00204507_05,02045,train,2.9132,True,00204507
ok,True,OMPAL,3.5562,T1,,00204507_06,02045,train,3.4155,True,00204507
ok,True,OMPAL,3.8174,T1,,00204507_07,02045,train,3.6365,False,00204507
ok,True,OMPAL,0.4029,T2,,00204508_00,02045,train,0.282,True,00204508
ok,True,OMPAL,0.9871,T4,,00204508_02,02045,train,0.7252,True,00204508
ok,True,OMPAL,1.4302,T3,,00204508_04,02045,train,1.2691,False,00204508
ok,True,OMPAL,1.6921,T4,,00204508_05,02045,train,1.5511,False,00204508
ok,True,OMPAL,2.1755,T2,,00204508_07,02045,train,2.0144,False,00204508
ok,True,OMPAL,1.9087,T1,,00204509_03,02045,train,1.8082,True,00204509
ok,True,OMPAL,3.7772,T4,,00204509_10,02045,train,3.5763,False,00204509
ok,True,OMPAL,4.0584,T4,,00204509_11,02045,train,3.8174,False,00204509
ok,True,OMPAL,0.7826,T1,,00204511_01,02045,train,0.7224,True,00204511
ok,True,OMPAL,2.7692,T2,,00204511_06,02045,train,2.6288,True,00204511
ok,True,OMPAL,3.0903,T4,,00204511_07,02045,train,2.9298,True,00204511
ok,True,OMPAL,4.0535,T3,,00204511_08,02045,train,3.8328,False,00204511
ok,True,OMPAL,4.7358,T2,,00204511_10,02045,train,4.6154,False,00204511
ok,True,OMPAL,5.0569,T4,,00204511_11,02045,train,4.8361,False,00204511
ok,True,OMPAL,1.346,T4,,00204513_02,02045,train,1.2656,True,00204513
ok,True,OMPAL,1.6071,T4,,00204513_03,02045,train,1.5067,True,00204513
ok,True,OMPAL,3.3147,T1,,00204513_06,02045,train,3.2545,True,00204513
ok,True,OMPAL,3.7768,T2,,00204513_08,02045,train,3.6161,True,00204513
ok,True,OMPAL,3.8973,T4,,00204513_09,02045,train,3.817,False,00204513
ok,True,OMPAL,4.2188,T4,,00204513_10,02045,train,4.0179,True,00204513
ok,True,OMPAL,1.6258,T4,,00204518_01,02045,train,1.5254,True,00204518
ok,True,OMPAL,2.0272,T1,,00204518_02,02045,train,1.8065,False,00204518
ok,True,OMPAL,2.228,T1,,00204518_03,02045,train,2.1276,False,00204518
ok,True,OMPAL,3.914,T2,,00204518_04,02045,train,3.7735,True,00204518
ok,True,OMPAL,4.3154,T1,,00204518_06,02045,train,4.1348,True,00204518
ok,True,OMPAL,4.7771,T1,,00204518_08,02045,train,4.4559,True,00204518
ok,True,OMPAL,5.2186,T2,,00204518_10,02045,train,5.0781,True,00204518
ok,True,OMPAL,0.5425,T4,,00204520_00,02045,train,0.4621,True,00204520
ok,True,OMPAL,1.5271,T1,,00204520_03,02045,train,1.4668,True,00204520
ok,True,OMPAL,3.5565,T4,,00204520_05,02045,train,3.436,True,00204520
ok,True,OMPAL,3.7374,T2,,00204520_06,02045,train,3.6369,True,00204520
ok,True,OMPAL,4.079,T4,,00204520_08,02045,train,3.9383,True,00204520
ok,True,OMPAL,0.5643,T4,,00204524_01,02045,train,0.3225,False,00204524
ok,True,OMPAL,1.0279,T1,,00204524_03,02045,train,0.8062,True,00204524
ok,True,OMPAL,1.2093,T2,,00204524_04,02045,train,1.0884,True,00204524
ok,True,OMPAL,0.6827,T4,,00204526_00,02045,train,0.4819,True,00204526
ok,True,OMPAL,1.1044,T2,,00204526_02,02045,train,0.9438,True,00204526
ok,True,OMPAL,1.2651,T4,,00204526_03,02045,train,1.1647,False,00204526
ok,True,OMPAL,1.6265,T4,,00204526_04,02045,train,1.3855,False,00204526
ok,True,OMPAL,2.3896,T1,,00204526_05,02045,train,2.1888,True,00204526
ok,True,OMPAL,2.7711,T4,,00204526_06,02045,train,2.4699,False,00204526
ok,True,OMPAL,3.253,T1,,00204526_07,02045,train,3.0321,True,00204526
ok,True,OMPAL,3.5743,T3,,00204526_08,02045,train,3.3534,True,00204526
ok,True,OMPAL,3.7952,T3,,00204526_09,02045,train,3.6948,True,00204526
ok,True,OMPAL,4.3373,T4,,00204526_10,02045,train,4.1968,False,00204526
ok,True,OMPAL,0.8463,T4,,00204528_00,02045,train,0.6649,True,00204528
ok,True,OMPAL,1.1082,T2,,00204528_01,02045,train,0.9269,False,00204528
ok,True,OMPAL,1.3299,T4,,00204528_02,02045,train,1.1888,False,00204528
ok,True,OMPAL,1.5716,T2,,00204528_03,02045,train,1.3903,True,00204528
ok,True,OMPAL,1.7127,T3,,00204528_04,02045,train,1.6321,True,00204528
ok,True,OMPAL,2.0552,T4,,00204528_05,02045,train,1.8537,True,00204528
